"vars","estimate","lowerCI","upperCI","cat_id","type"
"Supernatural",72.4226294603272,66.2316719530959,77.858012352095,"Cognitive","text"
"Hierarchy w/in domain of expertise",28.0050309292217,22.9482067413084,33.6889623813391,"Specialist attributes","text"
"Knowledge distributed/multiple experts",50.2690906295746,43.5048923028739,57.0234533337774,"Specialist attributes","text"
"Narrow specialization",30.7883493525136,25.4066067109223,36.7484630247554,"Cognitive","text"
"Broad generalist",14.6753731916185,11.169199139426,19.0461984261502,"Cognitive","text"
"Experts collaborate",15.2919291268517,11.6658932135042,19.7924898390618,"Specialist attributes","text"
"Experts compete",7.33837374008209,4.70043331647831,11.2815043676044,"Specialist attributes","text"
"Knowledge domain is not widespread",22.0354505244867,16.9820717792688,28.0838744124413,"Specialist attributes","text"
"Knowledge domain is widespread",17.8885630499057,14.1747300986546,22.3223560665092,"Specialist attributes","text"
"Possesses secretive knowledge",13.6726867755152,9.87314607979735,18.6321429438384,"Specialist attributes","text"
"Prestige",13.3499773345663,9.89236419437851,17.7776744734445,"Specialist attributes","text"
"Deference",6.44365884201943,4.14349527608837,9.88897523435904,"Specialist attributes","text"
"Anti-prestige/low status",2.94774910095307,1.48596600040172,5.76339854332617,"Specialist attributes","text"
"Reputation for selfishness",0.597373267856742,0.145079886813928,2.425462741261,"Specialist attributes","text"
"Reputation for generosity",2.63929618807797,1.3788687732256,4.99354544245669,"Specialist attributes","text"
"Others seek proximity to expert",5.49222113067125,3.45757456933618,8.61730615764146,"Specialist attributes","text"
"Politically influential",5.57184750976843,3.58180401744277,8.56928806960226,"Specialist attributes","text"
"Influential outside of area of expertise",8.24185921629321,5.58366298052621,12.0046340425053,"Specialist attributes","text"
"Religious leadership",24.0776997722066,18.7168377417378,30.399758671319,"Specialist attributes","text"
"Public performances",12.5443474877139,8.71955598932759,17.7211522590836,"Specialist attributes","text"
"Private performances",1.96224618490712,0.825840018393523,4.59004133269131,"Specialist attributes","text"
"Costly initiation",7.40099572324522,4.81008622473163,11.2229368436379,"Specialist attributes","text"
"Costly lifestyle",6.71528177995699,4.3696116147338,10.1860194415994,"Specialist attributes","text"
"Costly ritual",5.66031115725601,3.3577217446635,9.38852542802092,"Specialist attributes","text"
"Ornamentation",2.93255132523494,1.58501066026852,5.36330671044565,"Specialist attributes","text"
"Charismatic",1.9487357665053,0.894111948823287,4.19466025364398,"Specialist attributes","text"
"Anti-hierarchy/no hierarchy present",0.217247203743489,0.0201997500428115,2.29240847735179,"Specialist attributes","text"
"Expert learns from kin",7.9465527318634,5.07813208030823,12.2265240461367,"Specialist attributes","text"
"Expert purchases knowledge",3.60216807525145,1.81671608315336,7.01693965930311,"Specialist attributes","text"
"Learns by revelation",3.52520958908679,1.99266334068078,6.1623182631163,"Specialist attributes","text"
"Divination",12.3821014392205,8.3721799927547,17.9366416987809,"Cognitive","text"
"Botany/herbal medicine",32.9264172075994,25.2309091210061,41.6612481590713,"Cognitive","text"
"Zoological knowledge",16.4497514412085,12.0770184644924,22.0093969323457,"Cognitive","text"
"Psychology",11.7510513765365,8.0890810632639,16.7683649321175,"Cognitive","text"
"Heals injuries",12.7150267226919,8.38131768775864,18.8290340518846,"Cognitive","text"
"Supernatural",93.6170212765958,85.4992687447044,100,"Cognitive","culture"
"Hierarchy w/in domain of expertise",70.2127659574468,62.9551408698136,77.47039104508,"Specialist attributes","culture"
"Knowledge distributed/multiple experts",82.9787234042553,72.6335813509711,93.3238654575396,"Specialist attributes","culture"
"Narrow specialization",85.1063829787234,77.5550490550262,92.6577169024206,"Cognitive","culture"
"Broad generalist",57.4468085106383,52.2280020392933,62.6656149819833,"Cognitive","culture"
"Experts collaborate",51.063829787234,45.8577091198125,56.2699504546556,"Specialist attributes","culture"
"Experts compete",27.6595744680851,22.7377339480044,32.5814149881658,"Specialist attributes","culture"
"Knowledge domain is not widespread",53.1914893617021,46.4068277662812,59.976150957123,"Specialist attributes","culture"
"Knowledge domain is widespread",57.4468085106383,52.2418462145345,62.6517708067421,"Specialist attributes","culture"
"Possesses secretive knowledge",42.5531914893617,36.9577372049441,48.1486457737793,"Specialist attributes","culture"
"Prestige",53.1914893617021,47.9235264912272,58.459452232177,"Specialist attributes","culture"
"Deference",34.0425531914894,29.8003352389184,38.2847711440604,"Specialist attributes","culture"
"Anti-prestige/low status",17.0212765957447,14.4698980243612,19.5726551671282,"Specialist attributes","culture"
"Reputation for selfishness",4.25531914893617,3.16286863750876,5.34776966036358,"Specialist attributes","culture"
"Reputation for generosity",17.0212765957447,15.0520424800341,18.9905107114552,"Specialist attributes","culture"
"Others seek proximity to expert",25.531914893617,22.0881385662901,28.975691220944,"Specialist attributes","culture"
"Politically influential",31.9148936170213,28.7277783997027,35.1020088343399,"Specialist attributes","culture"
"Influential outside of area of expertise",36.1702127659575,32.3427152368395,39.9977102950754,"Specialist attributes","culture"
"Religious leadership",63.8297872340426,56.716209440657,70.9433650274282,"Specialist attributes","culture"
"Public performances",46.8085106382979,40.1981310193093,53.4188902572865,"Specialist attributes","culture"
"Private performances",14.8936170212766,11.603785513578,18.1834485289752,"Specialist attributes","culture"
"Costly initiation",31.9148936170213,27.9106487191397,35.9191385149029,"Specialist attributes","culture"
"Costly lifestyle",31.9148936170213,28.1450046589843,35.6847825750583,"Specialist attributes","culture"
"Costly ritual",27.6595744680851,23.1578447862499,32.1613041499203,"Specialist attributes","culture"
"Ornamentation",17.0212765957447,14.7491405202366,19.2934126712528,"Specialist attributes","culture"
"Charismatic",12.7659574468085,10.9267520212941,14.6051628723229,"Specialist attributes","culture"
"Anti-hierarchy/no hierarchy present",2.12765957446809,0.857394755587422,3.39792439334875,"Specialist attributes","culture"
"Expert learns from kin",34.0425531914894,30.1299671738541,37.9551392091246,"Specialist attributes","culture"
"Expert purchases knowledge",19.1489361702128,15.633520253914,22.6643520865116,"Specialist attributes","culture"
"Learns by revelation",19.1489361702128,16.779292922128,21.5185794182976,"Specialist attributes","culture"
"Divination",48.936170212766,43.0991025448452,54.7732378806867,"Cognitive","culture"
"Botany/herbal medicine",76.5957446808511,66.699492496764,86.4919968649381,"Cognitive","culture"
"Zoological knowledge",61.7021276595745,55.6216777808123,67.7825775383366,"Cognitive","culture"
"Psychology",42.5531914893617,33.4871367157492,51.6192462629743,"Cognitive","culture"
"Heals injuries",40.4255319148936,34.1712202267005,46.6798436030867,"Cognitive","culture"
